date time julian Pres Tair Tdew Dir Spd Gust Cc Cht Vis  Radn   RelH Rain Rain
2017-01-20-18:27 2457774.7687500  982.4 49.7 29.3  71 11.7 14.9   X  M   M   140.6  45.1 0.00 0.01
2017-01-20-18:28 2457774.7694444  982.2 49.7 29.4  75  9.3 11.4   X  M   M   135.8  45.2 0.00 0.01
2017-01-20-18:29 2457774.7701389  982.2 49.7 29.5  68  7.5  9.2   X  M   M   130.8  45.5 0.00 0.01
2017-01-20-18:30 2457774.7708333  982.2 49.7 29.0  64 10.0 12.7   X  M   M   126.5  44.7 0.00 0.01
2017-01-20-18:31 2457774.7715278  982.2 49.8 29.4  59  7.2  9.4   X  M   M   123.4  45.2 0.00 0.01
2017-01-20-18:32 2457774.7722222  982.2 49.8 29.4  70  8.8 10.5   X  M   M   121.6  45.0 0.00 0.01
2017-01-20-18:33 2457774.7729167  982.1 49.8 29.4  81  9.9 13.0   X  M   M   120.9  45.2 0.00 0.01
2017-01-20-18:34 2457774.7736111  982.1 49.9 29.6  62  7.1  8.2   X  M   M   120.2  45.2 0.00 0.01
2017-01-20-18:35 2457774.7743056  982.1 49.9 29.4  56  7.1  9.2   X  M   M   119.6  45.0 0.00 0.01
2017-01-20-18:36 2457774.7750000  982.1 49.8 29.6  68  6.3  7.6   X  M   M   118.4  45.5 0.00 0.01
2017-01-20-18:37 2457774.7756944  982.2 49.7 29.6  79  8.2 10.5   X  M   M   116.7  45.5 0.00 0.01
2017-01-20-18:38 2457774.7763889  982.2 49.7 29.7  69  6.6  8.2   X  M   M   115.1  45.7 0.00 0.01
2017-01-20-18:39 2457774.7770833  982.2 49.8 29.5  68  7.0 10.8   X  M   M   114.1  45.5 0.00 0.01
2017-01-20-18:40 2457774.7777778  982.2 49.9 29.4  86  6.8  9.2   X  M   M   113.9  45.0 0.00 0.01
2017-01-20-18:41 2457774.7784722  982.2 49.9 29.1  59  8.7 12.2   X  M   M   114.2  44.5 0.00 0.01
2017-01-20-18:42 2457774.7791667  982.1 50.0 29.1  65  9.1 12.2   X  M   M   114.8  44.3 0.00 0.01
2017-01-20-18:43 2457774.7798611  982.1 49.9 29.1  67  8.1 10.4   X  M   M   115.1  44.3 0.00 0.01
2017-01-20-18:44 2457774.7805556  982.1 50.0 29.2  57  6.1  6.8   X  M   M   115.5  44.5 0.00 0.01
2017-01-20-18:45 2457774.7812500  982.1 50.0 29.2  70  5.7  7.8   X  M   M   116.2  44.4 0.00 0.01
2017-01-20-18:46 2457774.7819444  982.1 50.0 29.2  56  5.4  7.8   X  M   M   117.7  44.4 0.00 0.01
2017-01-20-18:47 2457774.7826389  982.1 50.0 29.0  52  8.5  9.2   X  M   M   119.8  44.0 0.00 0.01
2017-01-20-18:48 2457774.7833333  982.0 50.1 29.0  57  7.3  9.7   X  M   M   122.1  43.9 0.00 0.01
2017-01-20-18:49 2457774.7840278  982.0 50.0 29.1  48  7.1 10.1   X  M   M   124.3  44.1 0.00 0.01
2017-01-20-18:50 2457774.7847222  982.0 50.1 29.3  55  4.9  5.7   X  M   M   126.6  44.5 0.00 0.01
2017-01-20-18:51 2457774.7854167  982.0 50.1 29.0  56  7.8  8.9   X  M   M   128.7  44.0 0.00 0.01
2017-01-20-18:52 2457774.7861111  982.0 50.1 29.2  54  6.5  8.1   X  M   M   130.6  44.2 0.00 0.01
2017-01-20-18:53 2457774.7868056  982.0 50.2 29.2  60  7.1  8.7   X  M   M   132.1  44.2 0.00 0.01
2017-01-20-18:54 2457774.7875000  982.0 50.2 28.9  68  6.8  8.1   X  M   M   133.1  43.6 0.00 0.01
2017-01-20-18:55 2457774.7881944  982.0 50.2 29.2  60  4.3  5.9   X  M   M   133.4  44.1 0.00 0.01
2017-01-20-18:56 2457774.7888889  982.0 50.3 29.2  74  6.4  7.3   X  M   M   132.7  43.9 0.00 0.01
2017-01-20-18:57 2457774.7895833  982.0 50.3 29.2  59  4.6  4.9   X  M   M   130.9  43.8 0.00 0.01
2017-01-20-18:58 2457774.7902778  982.0 50.3 29.2  74  5.8  6.8   X  M   M   128.4  43.8 0.00 0.01
2017-01-20-18:59 2457774.7909722  982.0 50.3 29.2  70  7.1  8.7   X  M   M   126.0  43.9 0.00 0.01
2017-01-20-19:00 2457774.7916667  982.0 50.2 29.0  63  7.5  7.9   X  M   M   124.3  43.7 0.00 0.01
2017-01-20-19:01 2457774.7923611  982.0 50.2 29.4  67  6.2  7.6   X  M   M   123.5  44.4 0.00 0.01
2017-01-20-19:02 2457774.7930556  982.0 50.2 29.3  58  6.1  8.2   X  M   M   123.0  44.3 0.00 0.01
2017-01-20-19:03 2457774.7937500  982.0 50.3 29.0  60  7.1  9.5   X  M   M   122.6  43.7 0.00 0.01
2017-01-20-19:04 2457774.7944444  982.0 50.4 28.9  73  6.3  7.9   X  M   M   122.0  43.3 0.00 0.01
2017-01-20-19:05 2457774.7951389  982.0 50.4 29.3  64  5.2  6.5   X  M   M   121.0  43.8 0.00 0.01
2017-01-20-19:06 2457774.7958333  982.0 50.5 28.8  74  7.6  8.9   X  M   M   119.5  43.0 0.00 0.01
2017-01-20-19:07 2457774.7965278  982.0 50.6 29.4  77  5.9  7.1   X  M   M   118.4  43.8 0.00 0.01
2017-01-20-19:08 2457774.7972222  982.0 50.5 29.3  88  4.9  6.6   X  M   M   117.7  43.8 0.00 0.01
2017-01-20-19:09 2457774.7979167  982.0 50.6 29.5  86  4.1  4.7   X  M   M   117.5  43.9 0.00 0.01
2017-01-20-19:10 2457774.7986111  982.0 50.7 29.7  89  3.4  4.7   X  M   M   118.1  44.2 0.00 0.01
2017-01-20-19:11 2457774.7993056  982.0 50.8 29.6 108  6.2  7.2   X  M   M   118.9  43.9 0.00 0.01
2017-01-20-19:12 2457774.8000000  982.0 50.8 29.4  87  4.2  6.3   X  M   M   119.8  43.5 0.00 0.01
2017-01-20-19:13 2457774.8006944  982.0 50.8 29.7  90  4.1  5.4   X  M   M   120.3  43.9 0.00 0.01
2017-01-20-19:14 2457774.8013889  982.0 50.9 29.7  75  5.3  6.5   X  M   M   120.1  43.9 0.00 0.01
2017-01-20-19:15 2457774.8020833  982.0 50.9 28.8 101 10.0 13.2   X  M   M   119.6  42.2 0.00 0.01
2017-01-20-19:16 2457774.8027778  981.9 51.1 28.8  96  8.1 10.5   X  M   M   119.3  42.0 0.00 0.01
2017-01-20-19:17 2457774.8034722  982.0 51.1 28.6  95  9.3 11.3   X  M   M   118.9  41.6 0.00 0.01
2017-01-20-19:18 2457774.8041667  982.0 51.2 28.9  81  7.9 11.1   X  M   M   118.7  42.0 0.00 0.01
2017-01-20-19:19 2457774.8048611  982.0 51.2 29.3  84  7.9 10.4   X  M   M   118.7  42.7 0.00 0.01
2017-01-20-19:20 2457774.8055556  981.9 51.1 29.6  89  6.3  7.3   X  M   M   118.7  43.4 0.00 0.01
2017-01-20-19:21 2457774.8062500  982.0 51.1 29.6  89  7.1  9.2   X  M   M   119.2  43.4 0.00 0.01
2017-01-20-19:22 2457774.8069444  982.0 51.1 29.8  80  4.0  5.7   X  M   M   119.5  43.5 0.00 0.01
2017-01-20-19:23 2457774.8076389  982.0 51.3 29.9  88  5.0  6.8   X  M   M   119.6  43.6 0.00 0.01
2017-01-20-19:24 2457774.8083333  981.9 51.3 29.5  84  5.7  6.8   X  M   M   120.0  42.8 0.00 0.01
2017-01-20-19:25 2457774.8090278  981.9 51.3 28.9  81  7.4  9.1   X  M   M   120.6  41.8 0.00 0.01
2017-01-20-19:26 2457774.8097222  981.9 51.3 29.2  92  6.9  9.2   X  M   M   121.8  42.2 0.00 0.01
2017-01-20-19:27 2457774.8104167  981.9 51.3 29.4  98  6.8  7.8   X  M   M   123.6  42.7 0.00 0.01
2017-01-20-19:28 2457774.8111111  981.9 51.3 29.3  89  6.1  7.5   X  M   M   125.2  42.5 0.00 0.01
2017-01-20-19:29 2457774.8118056  981.9 51.4 29.8  90  3.5  4.4   X  M   M   125.8  43.2 0.00 0.01
2017-01-20-19:30 2457774.8125000  981.8 51.5 29.4  83  5.4  8.2   X  M   M   125.5  42.4 0.00 0.01
2017-01-20-19:31 2457774.8131944  981.9 51.5 29.2  99  6.6  7.6   X  M   M   125.5  42.0 0.00 0.01
2017-01-20-19:32 2457774.8138889  981.8 51.6 29.2 104  6.3  7.1   X  M   M   125.1  41.8 0.00 0.01
2017-01-20-19:33 2457774.8145833  981.8 51.6 29.1  91  5.5  8.4   X  M   M   123.8  41.7 0.00 0.01
2017-01-20-19:34 2457774.8152778  981.8 51.6 29.3 102  5.0  6.8   X  M   M   123.7  41.9 0.00 0.01
2017-01-20-19:35 2457774.8159722  981.8 51.7 29.2 101  5.9  7.3   X  M   M   124.0  41.6 0.00 0.01
2017-01-20-19:36 2457774.8166667  981.9 51.7 29.3  92  5.0  7.1   X  M   M   125.0  41.9 0.00 0.01
2017-01-20-19:37 2457774.8173611  981.9 51.7 29.2 110  6.0  6.6   X  M   M   126.7  41.6 0.00 0.01
2017-01-20-19:38 2457774.8180556  981.9 51.7 29.2  85  5.5  6.3   X  M   M   128.8  41.7 0.00 0.01
2017-01-20-19:39 2457774.8187500  981.9 51.7 29.2  89  5.4  6.8   X  M   M   130.7  41.8 0.00 0.01
2017-01-20-19:40 2457774.8194444  981.8 51.8 29.3 103  5.9  6.9   X  M   M   132.0  41.8 0.00 0.01
2017-01-20-19:41 2457774.8201389  981.9 51.8 29.5  98  6.2  7.9   X  M   M   133.0  42.1 0.00 0.01
2017-01-20-19:42 2457774.8208333  981.9 51.8 29.3 101  6.4  7.1   X  M   M   134.0  41.7 0.00 0.01
2017-01-20-19:43 2457774.8215278  981.9 51.7 29.5  88  5.6  6.9   X  M   M   134.7  42.1 0.00 0.01
2017-01-20-19:44 2457774.8222222  981.9 51.7 29.6 102  5.2  6.2   X  M   M   134.9  42.5 0.00 0.01
2017-01-20-19:45 2457774.8229167  981.9 51.7 29.8  85  4.1  5.0   X  M   M   134.8  42.7 0.00 0.01
2017-01-20-19:46 2457774.8236111  981.8 51.7 29.6  87  5.5  7.2   X  M   M   135.2  42.4 0.00 0.01
2017-01-20-19:47 2457774.8243056  981.8 51.6 29.2  86  4.9  6.2   X  M   M   135.8  41.8 0.00 0.01
2017-01-20-19:48 2457774.8250000  981.8 51.6 29.6 102  5.1  6.8   X  M   M   135.9  42.6 0.00 0.01
2017-01-20-19:49 2457774.8256944  981.8 51.7 29.7  89  6.6  8.2   X  M   M   135.2  42.5 0.00 0.01
2017-01-20-19:50 2457774.8263889  981.8 51.7 29.3  91  8.1  9.1   X  M   M   133.2  42.0 0.00 0.01
2017-01-20-19:51 2457774.8270833  981.8 51.6 29.5  97  6.2  7.9   X  M   M   130.8  42.3 0.00 0.01
2017-01-20-19:52 2457774.8277778  981.8 51.6 29.8  96  5.9  6.9   X  M   M   129.1  42.8 0.00 0.01
2017-01-20-19:53 2457774.8284722  981.8 51.7 29.0 102  8.8 10.4   X  M   M   128.6  41.4 0.00 0.01
2017-01-20-19:54 2457774.8291667  981.8 51.7 29.2 101  7.7  8.4   X  M   M   128.6  41.5 0.00 0.01
2017-01-20-19:55 2457774.8298611  981.8 51.7 29.1  97  8.3 11.9   X  M   M   128.5  41.5 0.00 0.01
2017-01-20-19:56 2457774.8305556  981.8 51.7 29.1  93  8.3  9.2   X  M   M   128.0  41.6 0.00 0.01
2017-01-20-19:57 2457774.8312500  981.8 51.7 28.9 102  8.0  9.8   X  M   M   126.9  41.3 0.00 0.01
2017-01-20-19:58 2457774.8319444  981.8 51.7 28.9 104  7.4  8.7   X  M   M   125.2  41.3 0.00 0.01
2017-01-20-19:59 2457774.8326389  981.8 51.7 29.3 110  6.9  8.4   X  M   M   123.0  41.8 0.00 0.01
2017-01-20-20:00 2457774.8333333  981.8 51.8 29.3  92  7.3  9.5   X  M   M   120.6  41.7 0.00 0.01
2017-01-20-20:01 2457774.8340278  981.8 51.8 29.2  96  6.5  7.5   X  M   M   117.8  41.6 0.00 0.01
2017-01-20-20:02 2457774.8347222  981.8 51.7 28.8 103  8.3  9.7   X  M   M   115.2  41.1 0.00 0.01
2017-01-20-20:03 2457774.8354167  981.8 51.7 29.1  95  6.6  7.8   X  M   M   112.6  41.6 0.00 0.01
2017-01-20-20:04 2457774.8361111  981.8 51.7 29.2  90  7.3  8.9   X  M   M   110.5  41.7 0.00 0.01
2017-01-20-20:05 2457774.8368056  981.7 51.7 29.0  97  7.1  9.1   X  M   M   108.6  41.3 0.00 0.01
2017-01-20-20:06 2457774.8375000  981.7 51.6 28.9  92  6.9  8.4   X  M   M   107.2  41.2 0.00 0.01
2017-01-20-20:07 2457774.8381944  981.7 51.6 28.9 100  6.0  6.6   X  M   M   106.2  41.3 0.00 0.01
2017-01-20-20:08 2457774.8388889  981.7 51.6 28.4 106  8.2 10.3   X  M   M   105.8  40.4 0.00 0.01
2017-01-20-20:09 2457774.8395833  981.7 51.7 28.8 103  6.1  7.1   X  M   M   106.1  41.0 0.00 0.01
2017-01-20-20:10 2457774.8402778  981.7 51.7 28.4 105  8.1 10.4   X  M   M   106.5  40.4 0.00 0.01
2017-01-20-20:11 2457774.8409722  981.7 51.7 28.3  91  9.8 11.7   X  M   M   106.7  40.2 0.00 0.01
2017-01-20-20:12 2457774.8416667  981.7 51.7 28.2 103  7.3  8.7   X  M   M   106.3  40.1 0.00 0.01
2017-01-20-20:13 2457774.8423611  981.7 51.7 28.5 111  5.3  6.2   X  M   M   106.1  40.6 0.00 0.01
2017-01-20-20:14 2457774.8430556  981.6 51.7 28.6  91  6.0  7.5   X  M   M   106.4  40.7 0.00 0.01
2017-01-20-20:15 2457774.8437500  981.6 51.8 28.2 102  6.2  7.6   X  M   M   107.3  39.9 0.00 0.01
2017-01-20-20:16 2457774.8444444  981.6 51.8 28.6 107  4.9  6.5   X  M   M   109.4  40.5 0.00 0.01
2017-01-20-20:17 2457774.8451389  981.6 51.9 28.9  95  5.6  6.6   X  M   M   112.5  40.9 0.00 0.01
2017-01-20-20:18 2457774.8458333  981.6 51.9 28.0  94  5.4  6.9   X  M   M   116.5  39.5 0.00 0.01
2017-01-20-20:19 2457774.8465278  981.6 51.9 28.2 100  7.5  9.8   X  M   M   120.7  39.8 0.00 0.01
2017-01-20-20:20 2457774.8472222  981.6 51.9 27.7 101  9.2 11.6   X  M   M   123.8  39.0 0.00 0.01
2017-01-20-20:21 2457774.8479167  981.6 51.9 28.1  92  6.4  7.9   X  M   M   125.7  39.6 0.00 0.01
2017-01-20-20:22 2457774.8486111  981.6 51.9 27.9  88  7.3 10.3   X  M   M   126.6  39.2 0.00 0.01
2017-01-20-20:23 2457774.8493056  981.6 51.8 28.1 102  7.8  9.5   X  M   M   127.3  39.7 0.00 0.01
2017-01-20-20:24 2457774.8500000  981.6 51.8 28.3  99  7.0  8.5   X  M   M   128.0  40.0 0.00 0.01
2017-01-20-20:25 2457774.8506944  981.5 51.9 28.1 105  7.0  9.2   X  M   M   128.7  39.6 0.00 0.01
2017-01-20-20:26 2457774.8513889  981.6 51.9 27.9  86  6.6  7.2   X  M   M   129.7  39.3 0.00 0.01
2017-01-20-20:27 2457774.8520833  981.6 51.8 27.8  99  8.2  9.2   X  M   M   131.9  39.1 0.00 0.01
2017-01-20-20:28 2457774.8527778  981.5 51.8 28.0  97  6.7  7.9   X  M   M   135.7  39.5 0.00 0.01
2017-01-20-20:29 2457774.8534722  981.5 51.9 28.1  98  4.6  5.6   X  M   M   140.9  39.7 0.00 0.01
2017-01-20-20:30 2457774.8541667  981.5 51.9 28.0 101  6.5  7.8   X  M   M   147.3  39.4 0.00 0.01
2017-01-20-20:31 2457774.8548611  981.5 51.9 28.5  79  4.6  7.1   X  M   M   156.2  40.3 0.00 0.01
2017-01-20-20:32 2457774.8555556  981.5 51.9 28.7  74  3.8  4.1   X  M   M   171.9  40.5 0.00 0.01
2017-01-20-20:33 2457774.8562500  981.5 51.9 28.8  87  3.6  4.4   X  M   M   186.5  40.8 0.00 0.01
2017-01-20-20:34 2457774.8569444  981.5 52.0 28.8 101  4.7  5.3   X  M   M   190.4  40.6 0.00 0.01
2017-01-20-20:35 2457774.8576389  981.5 52.1 28.8  93  5.3  8.1   X  M   M   192.6  40.6 0.00 0.01
2017-01-20-20:36 2457774.8583333  981.5 52.1 28.5 100  6.0  7.8   X  M   M   194.2  40.0 0.00 0.01
2017-01-20-20:37 2457774.8590278  981.5 52.1 28.9  85  4.6  5.0   X  M   M   195.9  40.6 0.00 0.01
2017-01-20-20:38 2457774.8597222  981.5 52.1 29.3  81  4.1  4.4   X  M   M   197.8  41.2 0.00 0.01
2017-01-20-20:39 2457774.8604167  981.5 52.1 28.2  96  6.7  9.5   X  M   M   198.3  39.5 0.00 0.01
2017-01-20-20:40 2457774.8611111  981.4 52.1 28.3  86  6.4  9.2   X  M   M   198.2  39.6 0.00 0.01
2017-01-20-20:41 2457774.8618056  981.4 52.2 28.1  97  6.5  8.4   X  M   M   198.8  39.3 0.00 0.01
2017-01-20-20:42 2457774.8625000  981.4 52.3 28.5  94  5.6  6.8   X  M   M   197.6  39.6 0.00 0.01
2017-01-20-20:43 2457774.8631944  981.4 52.3 28.6 101  4.8  5.9   X  M   M   193.1  39.6 0.00 0.01
2017-01-20-20:44 2457774.8638889  981.4 52.4 28.8  91  5.4  6.2   X  M   M   187.3  39.9 0.00 0.01
2017-01-20-20:45 2457774.8645833  981.4 52.4 28.5  97  6.2  7.9   X  M   M   178.7  39.4 0.00 0.01
2017-01-20-20:46 2457774.8652778  981.4 52.4 28.3 100  6.7  8.9   X  M   M   167.8  39.2 0.00 0.01
2017-01-20-20:47 2457774.8659722  981.4 52.3 28.4 109  6.3  9.2   X  M   M   156.5  39.5 0.00 0.01
2017-01-20-20:48 2457774.8666667  981.4 52.3 28.4 100  7.0  8.4   X  M   M   146.7  39.5 0.00 0.01
2017-01-20-20:49 2457774.8673611  981.4 52.3 28.2  78  6.2  9.2   X  M   M   139.3  39.2 0.00 0.01
2017-01-20-20:50 2457774.8680556  981.4 52.2 28.4 100  5.8  9.2   X  M   M   133.4  39.6 0.00 0.01
2017-01-20-20:51 2457774.8687500  981.4 52.1 28.4  83  6.7  8.7   X  M   M   128.7  39.7 0.00 0.01
2017-01-20-20:52 2457774.8694444  981.4 52.2 28.8  85  3.9  6.8   X  M   M   124.7  40.4 0.00 0.01
2017-01-20-20:53 2457774.8701389  981.4 52.2 28.8  84  3.9  6.2   X  M   M   121.8  40.3 0.00 0.01
2017-01-20-20:54 2457774.8708333  981.4 52.2 28.8 105  5.6  7.9   X  M   M   120.3  40.1 0.00 0.01
2017-01-20-20:55 2457774.8715278  981.4 52.2 28.4  91  7.5  8.4   X  M   M   119.6  39.6 0.00 0.01
2017-01-20-20:56 2457774.8722222  981.4 52.1 28.6 107  6.1  7.2   X  M   M   118.9  40.0 0.00 0.01
2017-01-20-20:57 2457774.8729167  981.4 52.1 28.9 106  4.4  5.6   X  M   M   117.7  40.5 0.00 0.01
2017-01-20-20:58 2457774.8736111  981.4 52.1 28.9  99  4.0  4.9   X  M   M   116.0  40.6 0.00 0.01
2017-01-20-20:59 2457774.8743056  981.4 52.2 28.9  96  5.3  6.3   X  M   M   114.1  40.5 0.00 0.01
2017-01-20-21:00 2457774.8750000  981.4 52.1 29.0  85  4.4  5.4   X  M   M   112.2  40.7 0.00 0.01
2017-01-20-21:01 2457774.8756944  981.4 52.1 28.7 109  5.6  6.8   X  M   M   110.2  40.2 0.00 0.01
2017-01-20-21:02 2457774.8763889  981.4 52.1 28.7  91  5.3  6.2   X  M   M   108.8  40.3 0.00 0.01
2017-01-20-21:03 2457774.8770833  981.4 52.1 28.6 102  5.9  6.6   X  M   M   107.9  40.2 0.00 0.01
2017-01-20-21:04 2457774.8777778  981.4 52.1 28.8  90  5.4  6.8   X  M   M   107.5  40.4 0.00 0.01
2017-01-20-21:05 2457774.8784722  981.4 52.1 28.9 101  4.5  4.9   X  M   M   107.2  40.6 0.00 0.01
2017-01-20-21:06 2457774.8791667  981.4 52.2 29.3 104  3.6  4.1   X  M   M   107.4  41.1 0.00 0.01
2017-01-20-21:07 2457774.8798611  981.4 52.3 29.1  89  4.6  5.4   X  M   M   107.9  40.7 0.00 0.01
2017-01-20-21:08 2457774.8805556  981.4 52.2 28.9  98  5.4  6.3   X  M   M   108.6  40.3 0.00 0.01
2017-01-20-21:09 2457774.8812500  981.4 52.1 28.7 107  5.2  5.9   X  M   M   109.8  40.1 0.00 0.01
2017-01-20-21:10 2457774.8819444  981.4 52.1 28.9 107  5.1  5.9   X  M   M   111.0  40.5 0.00 0.01
2017-01-20-21:11 2457774.8826389  981.4 52.1 29.3 102  4.4  4.9   X  M   M   112.2  41.2 0.00 0.01
2017-01-20-21:12 2457774.8833333  981.4 52.3 29.7  93  2.7  3.7   X  M   M   112.8  41.6 0.00 0.01
2017-01-20-21:13 2457774.8840278  981.4 52.4 29.4 101  3.1  3.8   X  M   M   112.9  41.0 0.00 0.01
2017-01-20-21:14 2457774.8847222  981.5 52.4 29.2 104  4.7  5.4   X  M   M   112.9  40.6 0.00 0.01
2017-01-20-21:15 2457774.8854167  981.5 52.3 29.5 111  3.8  5.0   X  M   M   112.8  41.3 0.00 0.01
2017-01-20-21:16 2457774.8861111  981.5 52.4 29.4 102  3.8  4.1   X  M   M   112.4  41.1 0.00 0.01
2017-01-20-21:17 2457774.8868056  981.4 52.3 29.7 109  3.4  4.1   X  M   M   111.7  41.5 0.00 0.01
2017-01-20-21:18 2457774.8875000  981.4 52.3 29.3  99  5.8  6.5   X  M   M   110.9  40.9 0.00 0.01
2017-01-20-21:19 2457774.8881944  981.5 52.3 29.3  97  5.2  6.0   X  M   M   109.8  40.9 0.00 0.01
2017-01-20-21:20 2457774.8888889  981.5 52.1 28.9 105  6.7  8.5   X  M   M   108.6  40.6 0.00 0.01
2017-01-20-21:21 2457774.8895833  981.5 52.2 29.2 100  5.3  6.5   X  M   M   107.0  40.9 0.00 0.01
2017-01-20-21:22 2457774.8902778  981.5 52.1 29.2 103  4.5  5.3   X  M   M   105.4  41.0 0.00 0.01
2017-01-20-21:23 2457774.8909722  981.5 52.1 29.1  97  5.7  6.8   X  M   M   103.4  40.8 0.00 0.01
2017-01-20-21:24 2457774.8916667  981.5 52.1 29.2  93  4.3  5.7   X  M   M   101.4  41.0 0.00 0.01
2017-01-20-21:25 2457774.8923611  981.5 52.0 29.3 111  4.6  5.9   X  M   M    99.1  41.3 0.00 0.01
2017-01-20-21:26 2457774.8930556  981.5 52.0 29.1 101  5.4  6.2   X  M   M    96.6  41.1 0.00 0.01
2017-01-20-21:27 2457774.8937500  981.5 52.0 29.2  99  5.1  6.9   X  M   M    94.1  41.2 0.00 0.01
2017-01-20-21:28 2457774.8944444  981.5 52.0 28.9  97  5.6  6.6   X  M   M    91.8  40.8 0.00 0.01
2017-01-20-21:29 2457774.8951389  981.5 52.0 29.0  98  6.4  9.7   X  M   M    90.1  40.8 0.00 0.01
2017-01-20-21:30 2457774.8958333  981.5 52.0 28.5 106  6.6  7.8   X  M   M    89.2  40.1 0.00 0.01
2017-01-20-21:31 2457774.8965278  981.5 52.0 28.4 101  7.1  7.9   X  M   M    89.3  39.8 0.00 0.01
2017-01-20-21:32 2457774.8972222  981.5 52.0 28.4 109  5.9  6.3   X  M   M    90.2  39.9 0.00 0.01
2017-01-20-21:33 2457774.8979167  981.5 52.1 28.5 105  6.2  7.3   X  M   M    91.6  39.9 0.00 0.01
2017-01-20-21:34 2457774.8986111  981.5 52.1 28.4  95  4.4  5.4   X  M   M    93.1  39.9 0.00 0.01
2017-01-20-21:35 2457774.8993056  981.5 52.1 28.6  85  4.5  5.4   X  M   M    94.7  40.2 0.00 0.01
2017-01-20-21:36 2457774.9000000  981.5 52.1 28.5 101  6.1  6.9   X  M   M    96.3  40.0 0.00 0.01
2017-01-20-21:37 2457774.9006944  981.5 52.1 28.7  90  4.9  5.6   X  M   M    97.9  40.3 0.00 0.01
2017-01-20-21:38 2457774.9013889  981.5 52.1 28.6 110  5.4  6.6   X  M   M    99.5  40.1 0.00 0.01
2017-01-20-21:39 2457774.9020833  981.5 52.1 28.7 108  6.4  8.7   X  M   M   100.9  40.3 0.00 0.01
2017-01-20-21:40 2457774.9027778  981.5 52.1 28.6  98  6.5  9.2   X  M   M   102.4  40.0 0.00 0.01
2017-01-20-21:41 2457774.9034722  981.5 52.2 27.6 100  7.9  8.7   X  M   M   103.7  38.5 0.00 0.01
2017-01-20-21:42 2457774.9041667  981.5 52.2 28.2 101  6.2  7.6   X  M   M   104.7  39.4 0.00 0.01
2017-01-20-21:43 2457774.9048611  981.5 52.2 27.8  75  9.0 11.9   X  M   M   105.6  38.5 0.00 0.01
2017-01-20-21:44 2457774.9055556  981.4 52.2 27.4  90  8.3 11.6   X  M   M   106.4  38.0 0.00 0.01
2017-01-20-21:45 2457774.9062500  981.4 52.2 27.8  99  4.6  5.3   X  M   M   107.0  38.8 0.00 0.01
2017-01-20-21:46 2457774.9069444  981.5 52.2 27.9  97  7.7  9.4   X  M   M   107.5  38.8 0.00 0.01
2017-01-20-21:47 2457774.9076389  981.5 52.3 28.0 116  6.1  7.3   X  M   M   108.0  38.8 0.00 0.01
2017-01-20-21:48 2457774.9083333  981.5 52.4 28.3 108  4.5  5.6   X  M   M   108.7  39.3 0.00 0.01
2017-01-20-21:49 2457774.9090278  981.5 52.5 28.3 100  4.1  5.3   X  M   M   109.6  39.1 0.00 0.01
2017-01-20-21:50 2457774.9097222  981.5 52.5 28.1  92  4.8  5.7   X  M   M   110.5  38.7 0.00 0.01
2017-01-20-21:51 2457774.9104167  981.5 52.4 28.2 109  6.5  7.2   X  M   M   111.5  38.9 0.00 0.01
2017-01-20-21:52 2457774.9111111  981.5 52.5 28.5 127  3.0  4.1   X  M   M   112.0  39.4 0.00 0.01
2017-01-20-21:53 2457774.9118056  981.5 52.5 28.3 118  6.1  8.7   X  M   M   111.8  39.1 0.00 0.01
2017-01-20-21:54 2457774.9125000  981.5 52.4 27.6 105  9.3 11.9   X  M   M   110.6  38.1 0.00 0.01
2017-01-20-21:55 2457774.9131944  981.5 52.3 28.1 104  6.7  7.8   X  M   M   108.7  38.9 0.00 0.01
2017-01-20-21:56 2457774.9138889  981.5 52.3 27.9 105  7.0  8.1   X  M   M   106.0  38.7 0.00 0.01
2017-01-20-21:57 2457774.9145833  981.5 52.2 27.9  97  6.3  7.1   X  M   M   103.3  38.8 0.00 0.01
2017-01-20-21:58 2457774.9152778  981.4 52.3 28.0 102  5.8  7.1   X  M   M   101.1  38.9 0.00 0.01
2017-01-20-21:59 2457774.9159722  981.4 52.2 28.1 107  5.8  6.5   X  M   M    99.7  39.1 0.00 0.01
2017-01-20-22:00 2457774.9166667  981.4 52.3 28.1  95  4.9  6.0   X  M   M    99.7  39.1 0.00 0.01
2017-01-20-22:01 2457774.9173611  981.4 52.3 28.4  97  4.2  5.7   X  M   M   100.8  39.4 0.00 0.01
2017-01-20-22:02 2457774.9180556  981.4 52.3 28.5 109  4.7  6.9   X  M   M   103.3  39.7 0.00 0.01
2017-01-20-22:03 2457774.9187500  981.4 52.3 28.1  96  7.7 10.8   X  M   M   106.7  39.0 0.00 0.01
2017-01-20-22:04 2457774.9194444  981.5 52.3 28.0 106  8.0  9.5   X  M   M   110.3  38.7 0.00 0.01
2017-01-20-22:05 2457774.9201389  981.5 52.3 28.3 127  5.0  6.0   X  M   M   113.3  39.5 0.00 0.01
2017-01-20-22:06 2457774.9208333  981.5 52.3 27.9 104  8.2  9.7   X  M   M   115.9  38.7 0.00 0.01
2017-01-20-22:07 2457774.9215278  981.4 52.3 28.1 108  5.9  8.2   X  M   M   118.6  38.9 0.00 0.01
